標誌,ID,人物,位置,內容,跳轉,效果,目標
#,0,小精靈,左,守護者大人您好，我是由精靈族製造出來看守並保護您的小精靈,1,,
#,1,守護者,右,......看守並保護？,2,,
#,2,守護者,右,(記憶中的自己是世界上擁有絕對力量的能量體，守護著各種族之間的和平，儘管只是表面上的團結友愛。),3,,
#,3,守護者,右,(一直以來身為能量體的自己，是如同氣體一樣的存在，而現在為何卻擁有了人類的軀殼？),4,,
#,4,守護者,右,(究竟發生了什麼事情，導致我失去了一部分的力量，變成現在這個虛弱的狀態？),5,,
#,5,守護者,右,(不論我再怎麼回想，仍然沒能夠從記憶中得知任何相關的情報。),6,,
#,6,守護者,右,(或許......這個小精靈會知道?),7,,
#,7,守護者,右,為何我會失去一部分的記憶，並且虛弱到需要由你們精靈族來保護？,8,,
#,8,守護者,右,(精靈這種奉行自我主義的種族會好心地來照料我？),9,,
#,9,小精靈,左,尊敬的守護者大人，關於這其中的緣由，還請讓我來為您解釋。,10,,
#,10,,,精靈族身為植物的化身，在這遍布自然生態的大陸上，可以說是無處不在，而他們那獨善其身的個性，向來不曾插手與自己無關的事物。,11,,
#,11,守護者,右,(而今的他們卻特地出手來幫助我?),12,,
#,12,小精靈,左,精靈族的大家因為個性的關係，平日並沒有特意觀注過大陸上發生的事情，所以對於守護者大人您所經歷的事件始末，並無太多的了解。,13,,
#,13,小精靈,左,族人是在自身的居住地遭受到破壞後，才在彼此傳遞消息中得知世界如今戰亂頻傳。,14,,
#,14,小精靈,左,而戰爭的導火線似是為了爭奪守護者大人的力量而引發的，如今力量分散到了各個種族，而您也因此虛弱到陷入沉睡，必須進入精靈族特製的這副身軀裡進行休養。,15,,
#,15,,,某些族群至今仍不斷發動戰爭，想掠奪其他人搶道的力量碎片，您的記憶缺失恐怕也是因為這些力量逸散所導致。,16,,
#,16,小精靈,左,在族人們的討論下，決議讓您休養直至恢復一定力量再將喚醒的，可惜現今出現了變數......,17,,
#,17,小精靈,左,不知為何有一名獸人闖入山洞之中，他破壞了讓您休養的保護罩，在上面留下了裂痕，因此我們精靈族在不得已的情況下，強制將您喚醒。,18,,
#,18,小精靈,左,而以下是精靈族的族人讓我告知您的消息：「還請守護者大人將屬於您的力量一一搶奪回來,19,,
#,19,小精靈,左,養了您這麼久了，也該發揮用處了吧，快讓那群成天打鬥，只知道給人添麻煩的傢伙停手吧，反正您現在的狀態也不會弱到隨便就被人打死，趕緊把您自個兒的爛攤子收拾收拾！,20,,
#,20,守護者,右,......,21,,
#,21,守護者,右,(這確實是精靈族一概的談吐方式，看來這東西確實有幾分可信。),22,,
#,22,小精靈,左,入侵者想強行破壞保護罩，沒想到被反彈的衝擊波擊中，現在已經死亡了。,23,,
#,23,守護者,右,我了解了，接下來我會將我遺失的力量全數奪回，畢竟這也是我的職責所在。,24,,
#,24,守護者,右,(在我有意識以來，就被賦予了守護世界平靜的重責大任，這不僅僅只是我的本能，更是我誕生的意義。),25,,
#,25,守護者,右,(長久以來，自己不過是個足以壟罩整個世界的能量團，所作所為也只有壓制那些充滿野心的族群，以維持世界的平和，如今卻要以這種身軀去接觸這個世界......),26,,
#,26,小精靈,左,感謝守護者大人的諒解，接下來由我來為您講解這副軀殼的使用方法吧！,27,,
#,27,小精靈,左,使用WASD鍵控制角色上左下右,28,,
END,28,,,,,,
